t,S
4.6450000000000005,1.856133566971955e-155
4.646,1.637967841006425e-155
4.647,1.4454448192259262e-155
4.648,1.2755505163908207e-155
4.649,1.1256252042440648e-155
4.65,9.933217729506855e-156
4.651,8.765689866376368e-156
4.652,7.735390577943114e-156
4.6530000000000005,6.826190329052413e-156
4.654,6.023855413496683e-156
4.655,5.315825122582903e-156
4.656,4.691015104807052e-156
4.657,4.139643838176748e-156
4.658,3.653079498591718e-156
4.659,3.22370482696169e-156
4.66,2.844797879537312e-156
4.6610000000000005,2.5104267945795273e-156
4.662,2.215356927912418e-156
4.663,1.954968903552917e-156
4.664,1.7251862964857705e-156
4.665,1.5224118154375529e-156
4.666,1.3434709865856983e-156
4.667,1.1855624565545059e-156
4.668,1.0462141366844767e-156
4.6690000000000005,9.23244502005806e-157
4.67,8.147284390414514e-157
4.671,7.189671077821073e-157
4.672,6.344613460170699e-157
4.673,5.598881996584231e-157
4.674,4.9408021163879756e-157
4.675,4.360071451443273e-157
4.676,3.8475985505742434e-157
4.6770000000000005,3.395360551139727e-157
4.678,2.9962775795610374e-157
4.679,2.6441019145273388e-157
4.68,2.3333201777093544e-157
4.681,2.0590670207499358e-157
4.682,1.8170489572940785e-157
4.683,1.6034771476264818e-157
4.684,1.4150080836506318e-157
4.6850000000000005,1.2486912456223181e-157
4.686,1.1019229111902138e-157
4.687,9.724053936172472e-158
4.688,8.581110710500455e-158
4.689,7.572506437046914e-158
4.69,6.6824512203237475e-158
4.691,5.897011073314544e-158
4.692,5.203889778204133e-158
4.6930000000000005,4.59223638670841e-158
4.694,4.052475346372297e-158
4.695,3.576156593438058e-158
4.696,3.1558232654617655e-158
4.697,2.784894962682275e-158
4.698,2.457564730589655e-158
4.699,2.1687081509249473e-158
4.7,1.9138031179179957e-158
4.7010000000000005,1.6888590438462344e-158
4.702,1.4903543856091412e-158
4.703,1.3151815142876923e-158
4.704,1.1605980646121901e-158
4.705,1.0241840027009094e-158
4.706,9.038037399613971e-159
4.707,7.975727000364462e-159
4.708,7.038278153955484e-159
4.7090000000000005,6.21101491690768e-159
4.71,5.480986322823011e-159
4.711,4.836763632492834e-159
4.712,4.268261414773705e-159
4.713,3.766579657202424e-159
4.714,3.323864434578758e-159
4.715,2.9331849542416427e-159
4.716,2.588425053165246e-159
4.7170000000000005,2.2841874482428393e-159
4.718,2.015709240771911e-159
4.719,1.7787873523508057e-159
4.72,1.5697127248728902e-159
4.721,1.38521225450093e-159
4.722,1.2223975505931686e-159
4.723,1.0787197173870665e-159
4.724,9.519294505415596e-160
4.7250000000000005,8.40041823842183e-160
4.726,7.413052147958219e-160
4.727,6.541738826407034e-160
4.728,5.77283769475612e-160
4.729,5.094311456683015e-160
4.73,4.495537652351786e-160
4.731,3.967142361742013e-160
4.732,3.5008534541119883e-160
4.7330000000000005,3.0893710861906445e-160
4.734,2.7262534217139242e-160
4.735,2.405815783228121e-160
4.736,2.123041657364137e-160
4.737,1.873504160345587e-160
4.738,1.6532967342666685e-160
4.739,1.458971989169713e-160
4.74,1.2874877334864805e-160
4.741,1.136159347940379e-160
4.742,1.0026177573098554e-160
4.743,8.847723420973824e-161
4.744,7.807782094753445e-161
4.745,6.890073111308448e-161
4.746,6.080229558542103e-161
4.747,5.365573178591805e-161
4.748,4.734915887242191e-161
4.749,4.178384622301427e-161
4.75,3.687266778893485e-161
4.751,3.2538738119428996e-161
4.752,2.8714208705089313e-161
4.753,2.533920579627579e-161
4.7540000000000004,2.2360893067974913e-161
4.755,1.9732644456873726e-161
4.756,1.7413314221291507e-161
4.757,1.5366592796630507e-161
4.758,1.3560438362084348e-161
4.759,1.196657521973317e-161
4.76,1.0560051133003129e-161
4.761,9.318846694561186e-162
4.7620000000000005,8.223530608230836e-162
4.763,7.256955488277983e-162
4.764,6.403989413760059e-162
4.765,5.651279035375074e-162
4.766,4.98704052618268e-162
4.767,4.40087510351323e-162
4.768,3.8836062340062235e-162
4.769,3.427135973199969e-162
4.7700000000000005,3.0243181906434435e-162
4.771,2.6688466958367053e-162
4.772,2.355156513594986e-162
4.773,2.0783367632851421e-162
4.774,1.83405377803477e-162
4.775,1.618483260338746e-162
4.776,1.4282504119393209e-162
4.777,1.2603771007045606e-162
4.7780000000000005,1.1122352373933175e-162
4.779,9.815056324079329e-163
4.78,8.661416884310786e-163
4.781,7.6433736054866e-163
4.782,6.744988822656294e-163
4.783,5.952198147831084e-163
4.784,5.252590289259411e-163
4.785,4.635212750246325e-163
4.7860000000000005,4.0904003656975506e-163
4.787,3.6096239920835076e-163
4.788,3.1853569820423884e-163
4.789,2.8109573532590216e-163
4.79,2.4805638069406626e-163
4.791,2.1890039680502235e-163
4.792,1.931713410770884e-163
4.793,1.704664201534263e-163
4.7940000000000005,1.504301840940683e-163
4.795,1.3274896173809839e-163
4.796,1.1714595012076453e-163
4.797,1.033768810694938e-163
4.798,9.122619713816984e-164
4.799,8.050367701360348e-164
4.8,7.104145756394428e-164
4.801,6.2691405908779976e-164
4.8020000000000005,5.532280037021814e-164
4.803,4.882028399964e-164
4.804,4.3082058642286395e-164
4.805,3.801829126744318e-164
4.806,3.3549707614883793e-164
4.807,2.960635114098566e-164
4.808,2.6126487835458186e-164
4.809,2.3055639763432993e-164
4.8100000000000005,2.0345732202847787e-164
4.811,1.795434102533906e-164
4.812,1.5844028538280716e-164
4.813,1.3981757390460452e-164
4.814,1.2338373365924705e-164
4.815,1.0888148969086543e-164
4.816,9.60838065578741e-165
4.817,8.479033404908005e-165
4.8180000000000005,7.482427066234305e-165
4.819,6.602959574273474e-165
4.82,5.826862694891203e-165
4.821,5.141986480941665e-165
4.822,4.537609062483254e-165
4.823,4.0042687938299417e-165
4.824,3.533616129651155e-165
4.825,3.1182829112194985e-165
4.8260000000000005,2.751767016459564e-165
4.827,2.4283305679644906e-165
4.828,2.1429101054118044e-165
4.829,1.8910373161120996e-165
4.83,1.668769082705338e-165
4.831,1.4726257528955787e-165
4.832,1.2995366648187327e-165
4.833,1.14679207523526e-165
4.8340000000000005,1.012000737975205e-165
4.835,8.93052468515161e-166
4.836,7.880851086301032e-166
4.837,6.954553739459788e-166
4.838,6.137131280034095e-166
4.839,5.4157868009081783e-166
4.84,4.779227514378924e-166
4.841,4.2174879613731805e-166
4.8420000000000005,3.7217740002568616e-166
4.843,3.284325132840339e-166
4.844,2.8982930122734617e-166
4.845,2.5576342308502088e-166
4.846,2.2570157092863343e-166
4.847,1.9917312063312143e-166
4.848,1.757627641647383e-166
4.849,1.5510400785319983e-166
4.8500000000000005,1.3687343486233056e-166
4.851,1.2078564203670404e-166
4.852,1.06588771859866e-166
4.853,9.40605695761705e-167
4.854,8.30049037493784e-167
4.855,7.324869578707137e-167
4.856,6.463921036168542e-167
4.857,5.704166430932176e-167
4.8580000000000005,5.0337116573224676e-167
4.859,4.442060615844643e-167
4.86,3.919950894710504e-167
4.861,3.459208764989262e-167
4.862,3.0469254221980535e-167
4.863,2.683779777155371e-167
4.864,2.3639153882122036e-167
4.865,2.0821738095622867e-167
4.866,1.834011401104527e-167
4.867,1.6154260532592635e-167
4.868,1.4228926450387262e-167
4.869,1.2533061944993866e-167
4.87,1.103931784767646e-167
4.871,9.723604580978368e-168
4.872,8.564703666643185e-168
4.873,7.543925535690823e-168
4.874,6.644808122165873e-168
4.875,5.852851379762897e-168
4.876,5.155283439911695e-168
4.877,4.540854640137368e-168
4.878,3.999656101005367e-168
4.8790000000000004,3.5229599258490037e-168
4.88,3.103078446174332e-168
4.881,2.73324024280239e-168
4.882,2.407480943346931e-168
4.883,2.120547034912444e-168
4.884,1.86781114081199e-168
4.885,1.6451973949664495e-168
4.886,1.4491157105034822e-168
4.8870000000000005,1.2764038825084787e-168
4.888,1.124276591216342e-168
4.889,9.9028048322197e-169
4.89,8.722546063059885e-169
4.891,7.682955598059491e-169
4.892,6.767267985174344e-169
4.893,5.96071595086891e-169
4.894,5.250292248626487e-169
4.8950000000000005,4.624539891381515e-169
4.896,4.07336738494437e-169
4.897,3.5878859827004205e-169
4.898,3.160266336996612e-169
4.899,2.783612235424476e-169
4.9,2.451849385760537e-169
4.901,2.159627455990935e-169
4.902,1.902233789626777e-169
4.9030000000000005,1.675517404800506e-169
4.904,1.4758220514737832e-169
4.905,1.2999272471749512e-169
4.906,1.1449963403518473e-169
4.907,1.0085307637547595e-169
4.908,8.883297400996077e-170
4.909,7.824547901817054e-170
4.91,6.891984710650103e-170
4.9110000000000005,6.070568401888656e-170
4.912,5.3470520131982436e-170
4.913,4.709767412051403e-170
4.914,4.148437124021198e-170
4.915,3.654008588177709e-170
4.916,3.2185081666452247e-170
4.917,2.834912553921831e-170
4.918,2.4970355121887677e-170
4.9190000000000005,2.1994281059943234e-170
4.92,1.9372908273931764e-170
4.921,1.7063961943891797e-170
4.922,1.5030205744298665e-170
4.923,1.3238841334663702e-170
4.924,1.1660979421448263e-170
4.925,1.0271173861070327e-170
4.926,9.04701129051645e-171
4.9270000000000005,7.968749667548025e-171
4.928,7.018999891225839e-171
4.929,6.182445368268418e-171
4.93,5.445595002702374e-171
4.931,4.796565625255071e-171
4.932,4.224890353755895e-171
4.933,3.721349793960635e-171
4.934,3.277823358586843e-171
4.9350000000000005,2.8871583067880728e-171
4.936,2.5430543920615803e-171
4.937,2.2399622583139755e-171
4.938,1.9729939455223865e-171
4.939,1.7378440617109334e-171
4.94,1.5307203499929279e-171
4.941,1.348282530928531e-171
4.942,1.1875884339129865e-171
4.9430000000000005,1.0460465488584308e-171
4.944,9.213742329684297e-172
4.945,8.115608986086894e-172
4.946,7.14835588606248e-172
4.947,6.296384160621907e-172
4.948,5.545954080913527e-172
4.949,4.884963477922046e-172
4.95,4.3027525710596735e-172
4.9510000000000005,3.78993205812788e-172
4.952,3.338231694249993e-172
4.953,2.940366917817161e-172
4.954,2.5899213725298434e-172
4.955,2.281243430961228e-172
4.956,2.0093550508911404e-172
4.957,1.769871494530043e-172
4.958,1.5589306159508388e-172
4.9590000000000005,1.3731305763496544e-172
4.96,1.2094749826672245e-172
4.961,1.0653245648250884e-172
4.962,9.383546122773778e-173
4.963,8.265174834550974e-173
4.964,7.280095834974309e-173
4.965,6.4124227771759665e-173
4.966,5.6481627172680756e-173
4.9670000000000005,4.974990450456019e-173
4.968,4.382049742735245e-173
4.969,3.859778252648451e-173
4.97,3.3997533196235355e-173
4.971,2.9945561319122445e-173
4.972,2.637652083582995e-173
4.973,2.323285391076576e-173
4.974,2.0463862698135074e-173
4.9750000000000005,1.8024891738938386e-173
4.976,1.587660780337891e-173
4.977,1.3984365564745947e-173
4.978,1.231764887502317e-173
4.979,1.0849578631642331e-173
4.98,9.556479298811679e-174
4.981,8.417497092677608e-174
4.982,7.414263672819187e-174
4.9830000000000005,6.5305999164414165e-174
4.984,5.752254998022314e-174
4.985,5.066676566568659e-174
4.986,4.462808314138524e-174
4.987,3.9309116710068563e-174
4.988,3.4624087519745283e-174
4.989,3.0497440210048044e-174
4.99,2.6862624432627726e-174
4.9910000000000005,2.3661021595204607e-174
4.992,2.084099952083637e-174
4.993,1.8357079776956136e-174
4.994,1.6169204245730266e-174
4.995,1.4242089107675227e-174
4.996,1.2544655820308766e-174
4.997,1.1049529915187561e-174
4.998,9.732599530467306e-175
4.999,8.572626559458047e-175
5.0,7.550904144145819e-175
5.001,6.650954990121836e-175
5.002,5.858265637622601e-175
5.003,5.160052403289109e-175
5.0040000000000004,4.5450552179971006e-175
5.005,4.0033560359731084e-175
5.006,3.5262188866922446e-175
5.007,3.105948990081285e-175
5.008,2.735768662970075e-175
5.009,2.4097080155502488e-175
5.01,2.1225086750952698e-175
5.011,1.869538984301157e-175
5.0120000000000005,1.6467193066548574e-175
5.013,1.4504562342270716e-175
5.014,1.2775846368630016e-175
5.015,1.1253166182007148e-175
5.016,9.91196555327976e-176
5.017,8.730614970077775e-176
5.018,7.690062818119173e-176
5.019,6.773528136252873e-176
5.0200000000000005,5.966229990281245e-176
5.021,5.255149101163558e-176
5.022,4.628817883394268e-176
5.023,4.077135507513769e-176
5.024,3.591205004254384e-176
5.025,3.16318978332073e-176
5.026,2.7861872528725767e-176
5.027,2.454117501580731e-176
5.0280000000000005,2.161625248035793e-176
5.029,1.90399347624416e-176
5.03,1.6770673644166676e-176
5.031,1.4771872802525898e-176
5.032,1.3011297621302103e-176
5.033,1.1460555344150644e-176
5.034,1.009463718525028e-176
5.035,8.891515013173932e-177
5.0360000000000005,7.831786103715951e-177
5.037,6.898360232591032e-177
5.038,6.076184061769668e-177
5.039,5.351998374639926e-177
5.04,4.714124244913467e-177
5.041,4.152274690848743e-177
5.042,3.657388777325585e-177
5.043,3.221485490347321e-177
5.0440000000000005,2.8375350274102014e-177
5.045,2.499345428035017e-177
5.046,2.2014627161590256e-177
5.047,1.9390829439886932e-177
5.048,1.7079747188395363e-177
5.049,1.504410963563198e-177
5.05,1.3251088100572974e-177
5.051,1.1671766565250145e-177
5.0520000000000005,1.0280675346789114e-177
5.053,9.055380348400946e-178
5.054,7.976121265205329e-178
5.055,7.02549291024556e-178
5.056,6.188164521422238e-178
5.057,5.450632522643946e-178
5.058,4.801002751956421e-178
5.059,4.2287986446589156e-178
5.0600000000000005,3.72479227798439e-178
5.061,3.280855552594596e-178
5.062,2.8898291109039633e-178
5.063,2.5454068782835114e-178
5.064,2.242034365134333e-178
5.065,1.9748190897610303e-178
5.066,1.7394516774283958e-178
5.067,1.532136363171501e-178
5.0680000000000005,1.3495297775807433e-178
5.069,1.1886870283578503e-178
5.07,1.047014208103695e-178
5.071,9.22226562432977e-179
5.072,8.123116437906229e-179
5.073,7.154968567561494e-179
5.074,6.30220871436802e-179
5.075,5.551084439353182e-179
5.0760000000000005,4.8894823782298495e-179
5.077,4.306732889440355e-179
5.078,3.793437985085884e-179
5.079,3.341319769790512e-179
5.08,2.943086943264976e-179
5.081,2.5923172136738764e-179
5.082,2.283353725478308e-179
5.083,2.0112138314531852e-179
5.0840000000000005,1.7715087376491667e-179
5.085,1.5603727254103993e-179
5.086,1.3744008090162683e-179
5.087,1.2105938235545351e-179
5.088,1.0663100574549186e-179
5.089,9.392226496670965e-180
5.09,8.272820644243765e-180
5.091,7.2868303842625845e-180
5.0920000000000005,6.418354673983893e-180
5.093,5.653387625163506e-180
5.094,4.979592631410333e-180
5.095,4.3861034160171755e-180
5.096,3.863348791755835e-180
5.097,3.402898306559861e-180
5.098,2.9973262858118656e-180
5.099,2.640092078655158e-180
5.1000000000000005,2.325434577066665e-180
5.101,2.0482793065961698e-180
5.102,1.804156590430426e-180
5.103,1.589129467017383e-180
5.104,1.399730198774036e-180
5.105,1.2329043479618334e-180
5.106,1.0859615178373052e-180
5.107,9.565319646839937e-181
5.1080000000000005,8.425283810096261e-181
5.109,7.421122335846809e-181
5.11,6.536641134581432e-181
5.111,5.757576197863781e-181
5.112,5.071363562981729e-181
5.113,4.466936694208422e-181
5.114,3.934548013027123e-181
5.115,3.4656116991506275e-181
5.1160000000000005,3.052565227193456e-181
5.117,2.688747405993416e-181
5.118,2.368290953730814e-181
5.119,2.086027876408698e-181
5.12,1.8374061237276067e-181
5.121,1.6184161782746308e-181
5.122,1.4255263941254072e-181
5.123,1.255626042069337e-181
5.124,1.10597514295073e-181
5.125,9.741602800853697e-182
5.126,8.580556781449135e-182
5.127,7.557889208255225e-182
5.128,6.65710754432037e-182
5.1290000000000004,5.863684904012768e-182
5.13,5.16482577825942e-182
5.131,4.54925968165767e-182
5.132,4.0070593936148196e-182
5.133,3.529480862280485e-182
5.134,3.108822189422643e-182
5.135,2.7382994220864082e-182
5.136,2.41193714793655e-182
5.1370000000000005,2.1244721299191534e-182
5.138,1.8712684261548866e-182
5.139,1.648242626208067e-182
5.14,1.4517979980199312e-182
5.141,1.2787664834900184e-182
5.142,1.1263576072757319e-182
5.143,9.92113474858647e-183
5.144,8.738691341346218e-183
5.1450000000000005,7.697176612806268e-183
5.146,6.779794078367273e-183
5.147,5.9717491305296195e-183
5.148,5.2600104465965526e-183
5.149,4.633099832820331e-183
5.15,4.080907115834519e-183
5.151,3.594527096113303e-183
5.152,3.16611593401804e-183
5.1530000000000005,2.7887646523744422e-183
5.154,2.4563877155515763e-183
5.155,2.1636248881649476e-183
5.156,1.9057547906830096e-183
5.157,1.678618757843549e-183
5.158,1.4785537719542362e-183
5.159,1.3023333894878931e-183
5.16,1.1471157082999408e-183
5.1610000000000005,1.0103975363373787e-183
5.162,8.899740227163028e-184
5.163,7.839031001410487e-184
5.164,6.904741652293169e-184
5.165,6.081804916491403e-184
5.166,5.356949311778323e-184
5.167,4.718485108121611e-184
5.168,4.1561158076688955e-184
5.1690000000000005,3.660772093361895e-184
5.17,3.224465568262234e-184
5.171,2.840159926852808e-184
5.172,2.501657480699585e-184
5.173,2.195629686081525e-184
5.174,1.9270382758611416e-184
5.175,1.6913036566114402e-184
5.176,1.4844064566328414e-184
5.1770000000000005,1.3028189940226038e-184
5.178,1.143445128254445e-184
5.179,1.0035674697155885e-184
5.18,8.8080104710311e-185
5.181,7.730526426865057e-185
5.182,6.784851020898383e-185
5.183,5.954860100576528e-185
5.184,5.226401981150484e-185
5.1850000000000005,4.587056153666672e-185
5.186,4.025921510205376e-185
5.187,3.5334304755298284e-185
5.188,3.10118587601761e-185
5.189,2.721817764411481e-185
5.19,2.3888577592063837e-185
5.191,2.0966287560971634e-185
5.192,1.8401481310270234e-185
5.1930000000000005,1.6150427844104818e-185
5.194,1.4174745779954598e-185
5.195,1.2440748930354674e-185
5.196,1.0918871939630273e-185
5.197,9.583166182474568e-186
5.198,8.410857329281389e-186
5.199,7.381957034503548e-186
5.2,6.478922127181766e-186
5.2010000000000005,5.686355492708241e-186
5.202,4.990743545720315e-186
5.203,4.380225817940093e-186
5.204,3.8443927323422516e-186
5.205,3.3741081156027147e-186
5.206,2.961353422609315e-186
5.207,2.5990910169855104e-186
5.208,2.2811441765102686e-186
5.2090000000000005,2.002091777479188e-186
5.21,1.7571758623263835e-186
5.211,1.5422205145009684e-186
5.212,1.3535606573829245e-186
5.213,1.18797956322577e-186
5.214,1.0426540066337294e-186
5.215,9.15106127413146e-187
5.216,8.03161182042206e-187
5.2170000000000005,7.049104634048664e-187
5.218,6.186787565532632e-187
5.219,5.429957756073299e-187
5.22,4.765710947795507e-187
5.221,4.182721460868163e-187
5.222,3.6710490860340366e-187
5.223,3.221969599973243e-187
5.224,2.827826013725574e-187
5.2250000000000005,2.4818980178985786e-187
5.226,2.1782873986417e-187
5.227,1.9118174706864897e-187
5.228,1.6779448127467772e-187
5.229,1.4726818003250643e-187
5.23,1.2925286150850126e-187
5.231,1.1344135715162747e-187
5.232,9.956407434395711e-188
5.2330000000000005,8.738439973632495e-188
5.234,7.669466489387565e-188
5.235,6.731260546426886e-188
5.236,5.907825349596981e-188
5.237,5.1851209919163923e-188
5.238,4.5508250684232055e-188
5.239,3.994122574126697e-188
5.24,3.5055215037465963e-188
5.2410000000000005,3.076691009142773e-188
5.242,2.7003193549444976e-188
5.243,2.36998925047031e-188
5.244,2.080068432298787e-188
5.245,1.82561363187062e-188
5.246,1.602286290739253e-188
5.247,1.4062785863735242e-188
5.248,1.2342485072253015e-188
5.249,1.0832628700665124e-188
5.25,9.507473080138769e-189
5.251,8.344423765213453e-189
5.252,7.3236502892576e-189
5.253,6.4277480468976006e-189
5.2540000000000004,5.641441538381283e-189
5.255,4.951323916054621e-189
5.256,4.345628392122977e-189
5.257,3.81402761010944e-189
5.258,3.3474575591975233e-189
5.259,2.9379630291420757e-189
5.26,2.578561970678402e-189
5.261,2.2631264487251584e-189
5.2620000000000005,1.986278158586141e-189
5.263,1.7432967236537908e-189
5.264,1.5300392110563957e-189
5.265,1.3428694929591706e-189
5.266,1.1785962490955682e-189
5.267,1.0344185534523701e-189
5.268,9.078781173346953e-190
5.269,7.968173745377889e-190
5.2700000000000005,6.993426939612295e-190
5.271,6.13792092423572e-190
5.272,5.387068971689995e-190
5.273,4.728068749005924e-190
5.274,4.149684032783212e-190
5.275,3.6420531269889896e-190
5.276,3.1965207170038954e-190
5.277,2.8054902929659554e-190
5.2780000000000005,2.4622946261720135e-190
5.279,2.1610820900993409e-190
5.28,1.8967168877788603e-190
5.281,1.664691484357529e-190
5.282,1.461049751783118e-190
5.283,1.282319515203962e-190
5.284,1.1254533509665217e-190
5.285,9.877766267950443e-191
5.2860000000000005,8.669418982178851e-191
5.287,7.608888836784206e-191
5.288,6.67809335891412e-191
5.289,5.861162104876579e-191
5.29,5.144166062575565e-191
5.291,4.514880156161698e-191
5.292,3.962574803485091e-191
5.293,3.4778329723290054e-191
5.2940000000000005,3.052389616160924e-191
5.295,2.6789907517061493e-191
5.296,2.351269775564546e-191
5.297,2.0636389110201724e-191
5.298,1.811193934159906e-191
5.299,1.5896305548512558e-191
5.3,1.3951710268337881e-191
5.301,1.2244997355994823e-191
5.3020000000000005,1.0747066658099625e-191
5.303,9.432377843438619e-192
5.304,8.278514929869592e-192
5.305,7.265804082663567e-192
5.306,6.376978167565622e-192
5.307,5.596882339098376e-192
5.308,4.912215644243476e-192
5.309,4.311304235749705e-192
5.3100000000000005,3.783902328265144e-192
5.311,3.321017503503149e-192
5.312,2.9147573858307523e-192
5.313,2.558195074038053e-192
5.314,2.245251034835804e-192
5.315,1.9705894443279903e-192
5.316,1.7295272100303605e-192
5.317,1.5179541222271873e-192
5.3180000000000005,1.3322627732153821e-192
5.319,1.1692870495265863e-192
5.32,1.0262481483969191e-192
5.321,9.007071980439999e-193
5.322,7.905236739042625e-193
5.323,6.93818901814266e-193
5.324,6.08944025847237e-193
5.325,5.344518946447835e-193
5.3260000000000005,4.690723868946464e-193
5.327,4.1169075524244453e-193
5.328,3.6132861939311302e-193
5.329,3.1712728432695186e-193
5.33,2.7833309919787824e-193
5.331,2.4428460727846625e-193
5.332,2.1440126785199936e-193
5.333,1.8817355775568559e-193
5.3340000000000005,1.651542838024413e-193
5.335,1.4495095795400807e-193
5.336,1.27219105239289e-193
5.337,1.1165639031528482e-193
5.338,9.799746252568015e-194
5.339,8.600943156369841e-194
5.34,7.548789659704542e-194
5.341,6.625346115007539e-194
5.3420000000000005,5.803722828133768e-194
5.343,5.083990795515842e-194
5.344,4.4535142656352626e-194
5.345,3.9012244734417763e-194
5.346,3.4174253150187926e-194
5.347,2.993623120955128e-194
5.348,2.6223775398787003e-194
5.349,2.2971709142416576e-194
5.3500000000000005,2.0122938550953052e-194
5.351,1.762745006978101e-194
5.352,1.5441432431739425e-194
5.353,1.3526507498254644e-194
5.354,1.1849056485474454e-194
5.355,1.037962974656099e-194
5.356,9.09242974812205e-195
5.357,7.964858163839256e-195
5.3580000000000005,6.977119133989408e-195
5.359,6.111871725587866e-195
5.36,5.3539254916917275e-195
5.361,4.689973785049096e-195
5.362,4.1083601440809246e-195
5.363,3.598873649844068e-195
5.364,3.152569661207473e-195
5.365,2.7616127810419955e-195
5.3660000000000005,2.419139296510726e-195
5.367,2.1191366784285256e-195
5.368,1.8563380241633163e-195
5.369,1.6261295909003811e-195
5.37,1.4244697959001083e-195
5.371,1.2478182617095015e-195
5.372,1.0930736606261425e-195
5.373,9.57519267202913e-196
5.3740000000000006,8.387752629037011e-196
5.375,7.347569555591656e-196
5.376,6.436381801170165e-196
5.377,5.638192381440272e-196
5.378,4.938988132175124e-196
5.3790000000000004,4.326493691500358e-196
5.38,3.789955991319819e-196
5.381,3.3199554744197914e-196
5.382,2.908240722946465e-196
5.383,2.5475835949520723e-196
5.384,2.231652325772207e-196
5.385,1.954900366368068e-196
5.386,1.7124690070632652e-196
5.3870000000000005,1.500102077120439e-196
5.388,1.31407122260297e-196
5.389,1.1511104506886324e-196
5.39,1.0083587912837893e-196
5.391,8.83310069290839e-197
5.392,7.737689057257394e-197
5.393,6.778121752294261e-197
5.394,5.937552433155487e-197
5.3950000000000005,5.201223906097241e-197
5.396,4.556209048411479e-197
5.397,3.991183857416517e-197
5.398,3.496228644130782e-197
5.399,3.0581435932322736e-197
5.4,2.6749515517320286e-197
5.401,2.339774306199811e-197
5.402,2.046595498302537e-197
5.4030000000000005,1.7901526324883566e-197
5.404,1.565842615340126e-197
5.405,1.3696391310537385e-197
5.406,1.1980203699503892e-197
5.407,1.0479058127608242e-197
5.408,9.166009359785734e-198
5.409,8.017488457511358e-198
5.41,7.012879721499962e-198
5.4110000000000005,6.134150644414033e-198
5.412,5.365528231292906e-198
5.413,4.693215877737517e-198
5.414,4.105145723880122e-198
5.415,3.590762038931243e-198
5.416,3.1408317481219258e-198
5.417,2.7472787010269223e-198
5.418,2.4030387064281177e-198
5.4190000000000005,2.1019327316275557e-198
5.42,1.8385559901591882e-198
5.421,1.6081809270520409e-198
5.422,1.4066723602528654e-198
5.423,1.2304132550100192e-198
5.424,1.076239798891198e-198
5.425,9.413846120408319e-199
5.426,8.234270733159836e-199
5.4270000000000005,7.202498706663767e-199
5.428,6.300009958452314e-199
5.429,5.510605012656539e-199
5.43,4.820114222958946e-199
5.431,4.2161434305319605e-199
5.432,3.687851491599229e-199
5.433,3.2257556812710947e-199
5.434,2.821561480703548e-199
5.4350000000000005,2.468013692299511e-199
5.436,2.158766210495542e-199
5.437,1.888268110552756e-199
5.438,1.6516640106722955e-199
5.439,1.444706918950825e-199
5.44,1.2636820008052473e-199
5.441,1.1053398985027619e-199
5.442,9.668384058991158e-200
5.4430000000000005,8.456914514600848e-200
5.444,7.397244738200612e-200
5.445,6.470353888803946e-200
5.446,5.659604478159951e-200
5.447,4.9504437314672697e-200
5.448,4.3301423682510157e-200
5.449,3.7875661145566366e-200
5.45,3.3129758451637925e-200
5.4510000000000005,2.89785276841921e-200
5.452,2.534745515785886e-200
5.453,2.2171363914049782e-200
5.454,1.9393243808812052e-200
5.455,1.6963228193176357e-200
5.456,1.4837698817720358e-200
5.457,1.2978502894511964e-200
5.458,1.1352268262897286e-200
5.4590000000000005,9.929804366517502e-201
5.46,8.685578289193564e-201
5.461,7.597256444656325e-201
5.462,6.645303693559585e-201
5.463,5.812632691988729e-201
5.464,5.0842971773767266e-201
5.465,4.447223686353335e-201
5.466,3.889976888932418e-201
5.4670000000000005,3.402554326840329e-201
5.468,2.976206871573102e-201
5.469,2.6032816794503353e-201
5.47,2.2770848247455585e-201
5.471,1.9917611451791474e-201
5.472,1.7421891430367047e-201
5.473,1.5238890554029397e-201
5.474,1.3329424433955747e-201
5.4750000000000005,1.1659218570446184e-201
5.476,1.0198293133135042e-201
5.477,8.920424829582455e-202
5.478,7.802676202912684e-202
5.479,6.824983909465037e-202
5.48,5.96979858616567e-202
5.481,5.221769843290858e-202
5.482,4.567470728323479e-202
5.4830000000000005,3.9951567150926583e-202
5.484,3.494554892092446e-202
5.485,3.0566795659635514e-202
5.486,2.6736709702636043e-202
5.487,2.338654184373448e-202
5.488,2.0456157301764784e-202
5.489,1.7892956314389985e-202
5.49,1.5650929983854292e-202
5.4910000000000005,1.368983442733344e-202
5.492,1.1974468408021917e-202
5.493,1.0474041480619102e-202
5.494,9.161621309573029e-203
5.495,8.013650239530214e-203
5.496,7.009522440577225e-203
5.497,6.131214038091322e-203
5.498,5.362959588126805e-203
5.4990000000000006,4.690969091145084e-203
5.5,4.10318046453287e-203
5.501,3.58904303085323e-203
5.502,3.139328135494071e-203
5.503,2.7459634943302896e-203
5.5040000000000004,2.4018882979902042e-203
5.505,2.100926471868475e-203
5.506,1.8376758169355947e-203
5.507,1.6074110414473004e-203
5.508,1.405998942988181e-203
5.509,1.2298242183927994e-203
5.51,1.0757245698429756e-203
5.511,9.409339423124932e-204
5.5120000000000005,8.230328734844892e-204
5.513,7.199050649309558e-204
5.514,6.296993950180889e-204
5.515,5.5079669167798354e-204
5.516,4.817806686230985e-204
5.517,4.21412503317325e-204
