t,S
12.841000000000001,1.2499676031484585e-43
12.842,1.1633634388094275e-43
12.843,1.082759655009836e-43
12.844,1.0077405146209573e-43
12.845,9.379190849137768e-44
12.846,8.729352418429745e-44
12.847,8.124538126031465e-44
12.848,7.561628468793581e-44
12.849,7.037720078742038e-44
12.85,6.550110748119183e-44
12.851,6.096285491975672e-44
12.852,5.673903576416533e-44
12.853,5.280786445590036e-44
12.854000000000001,4.914906485163835e-44
12.855,4.574376564324324e-44
12.856,4.257440302354416e-44
12.857000000000001,3.962463009598488e-44
12.858,3.6879232560830995e-44
12.859,3.432405024302478e-44
12.86,3.1945904057043166e-44
12.861,2.973252803197571e-44
12.862,2.76725060462777e-44
12.863,2.5755212945826017e-44
12.864,2.397075974165288e-44
12.865,2.230994260465787e-44
12.866,2.0764195394201037e-44
12.867,1.9325545475786597e-44
12.868,1.798657259992106e-44
12.869,1.674037063003331e-44
12.870000000000001,1.558051192210327e-44
12.871,1.4501014172250145e-44
12.872,1.349630956127231e-44
12.873000000000001,1.256121603702995e-44
12.874,1.1690910586529557e-44
12.875,1.0880904359841399e-44
12.876,1.0127019517575559e-44
12.877,9.425367682474337e-45
12.878,8.77232988399641e-45
12.879,8.16453789243102e-45
12.88,7.598856846291479e-45
12.881,7.072369083370766e-45
12.882,6.582359092055992e-45
12.883000000000001,6.126299505301883e-45
12.884,5.701838065012638e-45
12.885,5.306785489591411e-45
12.886000000000001,4.9391041820953453e-45
12.887,4.596897720746781e-45
12.888,4.2784010775901916e-45
12.889000000000001,3.9819715148565274e-45
12.89,3.706080112073493e-45
12.891,3.44930388021662e-45
12.892,3.210318422237468e-45
12.893,2.9878911021051333e-45
12.894,2.7808746871340097e-45
12.895,2.58820143079986e-45
12.896,2.408877565532235e-45
12.897,2.2419781770740997e-45
12.898,2.0866424339694156e-45
12.899000000000001,1.9420691475791045e-45
12.9,1.8075126397215752e-45
12.901,1.68227889662213e-45
12.902000000000001,1.5657219893387556e-45
12.903,1.457240742198926e-45
12.904,1.3562756320624366e-45
12.905000000000001,1.2594532663850166e-45
12.906,1.1695428957873322e-45
12.907,1.0860510839061741e-45
12.908,1.0085196200176441e-45
12.909,9.365230043343613e-46
12.91,8.696661128240904e-46
12.911,8.075820287320347e-46
12.912,7.499300289084427e-46
12.913,6.963937138889715e-46
12.914,6.466792714647822e-46
12.915000000000001,6.0051386421451876e-46
12.916,5.576441321477241e-46
12.917,5.1783480224147355e-46
12.918000000000001,4.808673972407102e-46
12.919,4.465390366351971e-46
12.92,4.146613232322687e-46
12.921000000000001,3.850593092159694e-46
12.922,3.575705360175262e-46
12.923,3.320441427275028e-46
12.924,3.0834003815750145e-46
12.925,2.8632813200677522e-46
12.926,2.658876209148758e-46
12.927,2.4690632548149285e-46
12.928,2.292800746157421e-46
12.929,2.1291213383574324e-46
12.93,1.9771267438072014e-46
12.931000000000001,1.835982802226236e-46
12.932,1.7049149027138196e-46
12.933,1.5832037326118129e-46
12.934000000000001,1.470181329851619e-46
12.935,1.365227417117594e-46
12.936,1.2677659977070243e-46
12.937,1.1772621944081918e-46
12.938,1.0932193140448112e-46
12.939,1.015176121578893e-46
12.94,9.427043088096405e-47
12.941,8.754061437792416e-47
12.942,8.12912287983706e-47
12.943,7.548797694085523e-47
12.944,7.009901002673194e-47
12.945,6.50947529111626e-47
12.946,6.044774177195121e-47
12.947000000000001,5.613247338559957e-47
12.948,5.212526516329697e-47
12.949,4.84041251786539e-47
12.950000000000001,4.494863147401771e-47
12.951,4.1739819982911353e-47
12.952,3.876008045345989e-47
12.953,3.5993059801737436e-47
12.954,3.342357236453143e-47
12.955,3.1037516559047596e-47
12.956,2.8821797492102357e-47
12.957,2.6764255094162693e-47
12.958,2.4853597383778463e-47
12.959,2.307933849613027e-47
12.96,2.143174113565332e-47
12.961,1.9901763136873681e-47
12.962,1.8481007840156994e-47
12.963000000000001,1.716167801007967e-47
12.964,1.5936533043491691e-47
12.965,1.47988492324081e-47
12.966000000000001,1.374238286369046e-47
12.967,1.2761335952981226e-47
12.968,1.1850324424822352e-47
12.969,1.100434856436287e-47
12.97,1.0218765578461754e-47
12.971,9.489264115618679e-48
12.972,8.811840604873054e-48
12.973,8.182777283843868e-48
12.974,7.598621795311586e-48
12.975,7.05616824035828e-48
12.976,6.552439584103904e-48
12.977,6.084671317468102e-48
12.978,5.650296285285354e-48
12.979000000000001,5.2469305975248577e-48
12.98,4.8723605462851996e-48
12.981,4.524530456757989e-48
12.982000000000001,4.2015314054982673e-48
12.983,3.9015907440790153e-48
12.984,3.623062370630499e-48
12.985,3.3644176958845205e-48
12.986,3.124237254135259e-48
12.987,2.9012029130829244e-48
12.988,2.6940906398001885e-48
12.989,2.5017637831285944e-48
12.99,2.3231668356336055e-48
12.991,2.1573196408809155e-48
12.992,2.003312014249136e-48
12.993,1.8602987477538063e-48
12.994,1.7274949714667856e-48
12.995000000000001,1.60417184607898e-48
12.996,1.4896525629639202e-48
12.997,1.3833086297886083e-48
12.998000000000001,1.2845564212906549e-48
12.999,1.192853976289753e-48
13.0,1.1076980233539443e-48
13.001,1.0286212188005391e-48
13.002,9.551895818708014e-49
13.003,8.870001130042394e-49
13.004,8.23678582139259e-49
13.005,7.648774749046827e-49
13.006,7.102740854292707e-49
13.007,6.5956874530166435e-49
13.008000000000001,6.124831789629963e-49
13.009,5.6875897650531145e-49
13.01,5.281561754937815e-49
13.011000000000001,4.9045194403112226e-49
13.012,4.554393578358735e-49
13.013,4.229262646225548e-49
13.014000000000001,3.927342295525143e-49
13.015,3.646975559673048e-49
13.016,3.3866237602989674e-49
13.017,3.1448580628409087e-49
13.018,2.9203516349690648e-49
13.019,2.7118723648098223e-49
13.02,2.5182760990003594e-49
13.021,2.3385003634713332e-49
13.022,2.1715585324925473e-49
13.023,2.016534413978505e-49
13.024000000000001,1.8725772213432394e-49
13.025,1.7388969043061454e-49
13.026,1.614759813022016e-49
13.027000000000001,1.499484671744227e-49
13.028,1.3924388399214713e-49
13.029,1.2930348402071404e-49
13.030000000000001,1.2007271343304217e-49
13.031,1.115009129132648e-49
13.032,1.0354103963365786e-49
13.033,9.614940907935207e-50
13.034,8.928545530367861e-50
13.035,8.291150829857977e-50
13.036,7.699258725807534e-50
13.037,7.149620860043029e-50
13.038,6.639220769530349e-50
13.039,6.165257331743025e-50
13.040000000000001,5.725129391848034e-50
13.041,5.316421487331478e-50
13.042,4.936890591713998e-50
13.043000000000001,4.584453804618245e-50
13.044,4.2571769206221506e-50
13.045,3.953263814158353e-50
13.046000000000001,3.671046582214359e-50
13.047,3.4089763907290996e-50
13.048,3.165614974446495e-50
13.049,2.9396267435858077e-50
13.05,2.7297714540015104e-50
13.051,2.5348974006110875e-50
13.052,2.3539350967296374e-50
13.053,2.1858914046300526e-50
13.054,2.0298440851128388e-50
13.055,1.8849367361709836e-50
13.056000000000001,1.7503740929781524e-50
13.057,1.6254176634029867e-50
13.058,1.5093816750950972e-50
13.059000000000001,1.4016293119042748e-50
13.06,1.301569218975534e-50
13.061,1.2086522573382657e-50
13.062,1.1223684901819616e-50
13.063,1.0422443842758777e-50
13.064,9.678402111757756e-51
13.065,8.987476339530225e-51
13.066,8.345874662045322e-51
13.067,7.750075910432948e-51
13.068,7.196810286479103e-51
13.069,6.683041417677057e-51
13.07,6.205949693338848e-51
13.071,5.762916790307646e-51
13.072000000000001,5.35151130336307e-51
13.073,4.9694754014481665e-51
13.074,4.61471243648104e-51
13.075000000000001,4.285275436760222e-51
13.076,3.979356421806886e-51
13.077,3.695276479998584e-51
13.078,3.431476554550606e-51
13.079,3.186508887268284e-51
13.08,2.959029073118894e-51
13.081,2.747788682010875e-51
13.082,2.5516284072963877e-51
13.083,2.3694717033909773e-51
13.084,2.2003188775905458e-51
13.085,2.043241603667221e-51
13.086,1.8973778271305796e-51
13.087,1.7619270341918372e-51
13.088000000000001,1.6361458584716496e-51
13.089,1.5193440013378082e-51
13.09,1.4108804434816717e-51
13.091000000000001,1.3101599269461254e-51
13.092,1.2166296882957693e-51
13.093,1.1297764249993938e-51
13.094,1.0491234783793247e-51
13.095,9.742282176645517e-52
13.096,9.046796107929696e-52
13.097,8.40095968628911e-52
13.098,7.801228502185889e-52
13.099,7.244311175859048e-52
13.1,6.727151293923962e-52
13.101,6.246910635498825e-52
13.102,5.800953595790284e-52
13.103,5.386832721647399e-52
13.104000000000001,5.002275279717022e-52
13.105,4.645170783476426e-52
13.106,4.313559410685539e-52
13.107000000000001,4.00562124770493e-52
13.108,3.719666301644222e-52
13.109,3.454125225522774e-52
13.11,3.207540705551691e-52
13.111,2.9785594632610833e-52
13.112,2.765924828585265e-52
13.113,2.5684698431396877e-52
13.114,2.3851108558476058e-52
13.115,2.2148415757644005e-52
13.116,2.0567275494585924e-52
13.117,1.909901032646753e-52
13.118,1.773556227933948e-52
13.119,1.6469448625221366e-52
13.120000000000001,1.5293720816212663e-52
13.121,1.42019263502298e-52
13.122,1.3188073359070197e-52
13.123000000000001,1.2246597724496714e-52
13.124,1.1372332541850665e-52
13.125,1.056047976359496e-52
13.126,9.80658386719581e-53
13.127,9.106507402803348e-53
13.128,8.456408286552134e-53
13.129,7.852718714844912e-53
13.13,7.292125583923254e-53
13.131,6.771552307252767e-53
13.132,6.288141930927949e-53
13.133000000000001,5.839241454450322e-53
13.134,5.422387270820381e-53
13.135,5.035291646031561e-53
13.136000000000001,4.675830163778754e-53
13.137,4.342030066468387e-53
13.138,4.032059428539915e-53
13.139000000000001,3.744217102692386e-53
13.14,3.4769233838333106e-53
13.141,3.228711339509117e-53
13.142,2.9982187592473363e-53
13.143,2.78418067861965e-53
13.144,2.5854224370025446e-53
13.145,2.4008532309297525e-53
13.146,2.229460127664004e-53
13.147,2.0703025061300316e-53
13.148,1.9225068946979816e-53
13.149000000000001,1.7852621774919735e-53
13.15,1.6578151429123965e-53
13.151,1.539466349940081e-53
13.152000000000001,1.4295662895406183e-53
13.153,1.327511820099701e-53
13.154,1.2327428573254339e-53
13.155000000000001,1.1447393004549997e-53
13.156,1.063018177894364e-53
13.157,9.871309966249168e-54
13.158,9.166612808332744e-54
13.159,8.512222862535312e-54
13.16,7.904548776797011e-54
13.161,7.340255579980584e-54
13.162,6.816246379247644e-54
13.163,6.329645364029083e-54
13.164,5.877782023307241e-54
13.165000000000001,5.458176489609486e-54
13.166,5.06852592926997e-54
13.167,4.7066919042627064e-54
13.168000000000001,4.370688636259955e-54
13.169,4.058672108500132e-54
13.17,3.768929945651052e-54
13.171000000000001,3.499872016138974e-54
13.172,3.2500217053618815e-54
13.173,3.018007811890207e-54
13.174,2.8025570221895245e-54
13.175,2.6024869225582105e-54
13.176,2.416699509933958e-54
13.177,2.244175165950098e-54
13.178,2.0839670611776295e-54
13.179,1.9351959588391894e-54
13.18,1.7970453894752427e-54
13.181000000000001,1.668757170085717e-54
13.182,1.549627243152737e-54
13.183,1.439001812707001e-54
13.184000000000001,1.3362737562362693e-54
13.185,1.2408792927417942e-54
13.186,1.1522948886553779e-54
13.187,1.0700343846398595e-54
13.188,9.936463275017481e-55
13.189,9.227114925752101e-55
13.19,8.568405829778242e-55
13.191,7.956720931140222e-55
13.192,7.388703246994986e-55
13.193,6.861235444175734e-55
13.194,6.37142273098509e-55
13.195,5.916576970314954e-55
13.196,5.4942019268982e-55
13.197000000000001,5.101979567743381e-55
13.198,4.7377573405588196e-55
13.199,4.399536360343962e-55
13.200000000000001,4.0854604393274015e-55
13.201,3.793805900039547e-55
13.202,3.522972115609183e-55
13.203,3.271472725378614e-55
13.204,3.037927477619026e-55
13.205,2.8210546545839905e-55
13.206,2.6196640383223863e-55
13.207,2.4326503786544522e-55
13.208,2.2589873274582705e-55
13.209,2.0977218059751126e-55
13.21,1.9479687742268653e-55
13.211,1.8089063738361284e-55
13.212,1.6797714175904388e-55
13.213000000000001,1.559855201001706e-55
13.214,1.4484996128715187e-55
13.215,1.3450935235152286e-55
13.216000000000001,1.2490694308268734e-55
13.217,1.1599003457760026e-55
13.218,1.0770969002425006e-55
13.219,1.000204661320143e-55
13.22,9.28801637346812e-56
13.221,8.62495961976036e-56
13.222,8.009237435777669e-56
13.223,7.437470681681442e-56
13.224,6.90652144906818e-56
13.225,6.413475839834161e-56
13.226,5.955627974438659e-56
13.227,5.530465141790908e-56
13.228,5.135654009256207e-56
13.229000000000001,4.769027817115035e-56
13.23,4.42857448718862e-56
13.231,4.112425580365382e-56
13.232000000000001,3.818846042437812e-56
13.233,3.5462246819671645e-56
13.234,3.293065327913885e-56
13.235,3.0579786185157996e-56
13.236,2.839674376342378e-56
13.237,2.6369545276841423e-56
13.238,2.4487065274119e-56
13.239,2.2738972532282835e-56
13.24,2.11156733579861e-56
13.241,1.960825893642089e-56
13.242,1.820845643893542e-56
13.243,1.6908583620997922e-56
13.244,1.5701506661318882e-56
13.245000000000001,1.4580601010793505e-56
13.246,1.3539715036373667e-56
13.247,1.2573136260329389e-56
13.248000000000001,1.1675560009653523e-56
13.249,1.0842060303533788e-56
13.25,1.0068062819108538e-56
13.251,9.349319787169718e-57
13.252,8.681886680012919e-57
13.253,8.062100563512083e-57
13.254,7.48655999459384e-57
13.255,6.952106353809753e-57
13.256,6.455806510545487e-57
13.257,5.994936725725185e-57
13.258000000000001,5.566967703684659e-57
13.259,5.169550711166719e-57
13.26,4.8005046872530097e-57
13.261000000000001,4.4578042735040864e-57
13.262,4.139568698608076e-57
13.263,3.844051456531507e-57
13.264000000000001,3.5696307215359684e-57
13.265,3.31480044745094e-57
13.266,3.0781621023513017e-57
13.267,2.858416993287805e-57
13.268,2.654359138940156e-57
13.269,2.4648686510823055e-57
13.27,2.2889055885309427e-57
13.271,2.1255042498540628e-57
13.272,1.9737678735136716e-57
13.273,1.8328637163544434e-57
13.274000000000001,1.7020184834338423e-57
13.275,1.5805140841091403e-57
13.276,1.4676836910886887e-57
13.277000000000001,1.3629080808233316e-57
13.278,1.2656122351512428e-57
13.279,1.1752621855443797e-57
13.280000000000001,1.0913620826408253e-57
13.281,1.0134514749783887e-57
13.282,9.411027819938398e-58
13.283,8.739189474221559e-58
13.284,8.11531260215048e-58
13.285,7.535973310213345e-58
13.286,6.997992131221023e-58
13.287,6.498416575103092e-58
13.288,6.0345049253737714e-58
13.289,5.6037111923349745e-58
13.290000000000001,5.203671140454185e-58
13.291,4.83218931322481e-58
13.292,4.4872269842951736e-58
13.293000000000001,4.166890968753598e-58
13.294,3.869423233157404e-58
13.295,3.5931912472806694e-58
13.296000000000001,3.336679024640442e-58
13.297,3.098478802625033e-58
13.298,2.8772833165609058e-58
13.299,2.6718786253260654e-58
13.3,2.4811374491290037e-58
13.301,2.3040129828951083e-58
13.302,2.1395331513023354e-58
13.303,1.986795273943774e-58
13.304,1.8449611113354694e-58
13.305,1.7132522645795965e-58
13.306000000000001,1.5909459034407888e-58
13.307,1.4773707993880586e-58
13.308,1.371903641829732e-58
13.309000000000001,1.2739656173284502e-58
13.31,1.1830192330203778e-58
13.311,1.0985653668040078e-58
13.312000000000001,1.0201405281128488e-58
13.313,9.47314314237038e-59
13.314,8.79687048232945e-59
13.315,8.16887585460002e-59
13.316,7.5857127670462085e-59
13.317,7.044180767140932e-59
13.318,6.5413078775825925e-59
13.319,6.074334285814388e-59
13.32,5.6406971979219695e-59
13.321,5.2380167737803355e-59
13.322000000000001,4.8640830662756125e-59
13.323,4.516843892914281e-59
13.324,4.194393573253382e-59
13.325000000000001,3.8949624703535967e-59
13.326,3.616907278850756e-59
13.327,3.3587020063420414e-59
13.328,3.1189295986018376e-59
13.329,2.896274162657196e-59
13.33,2.68951374504802e-59
13.331,2.497513625631989e-59
13.332,2.3192200901376144e-59
13.333,2.153654647284475e-59
13.334,1.999908658731393e-59
13.335,1.8571383523868966e-59
13.336,1.7245601917112355e-59
13.337,1.6014465755944387e-59
13.338000000000001,1.4871218452155047e-59
13.339,1.380958575965335e-59
13.34,1.2823741340816953e-59
13.341000000000001,1.1908274791023432e-59
13.342,1.105816194585759e-59
13.343,1.0268737308026427e-59
13.344,9.535668442688567e-60
13.345,8.854932200651504e-60
13.346,8.222792638964454e-60
13.347,7.635780517713424e-60
13.348,7.090674260518254e-60
13.349,6.584482274228414e-60
13.35,6.114426530779508e-60
13.351,5.677927321123577e-60
13.352,5.272589097551193e-60
13.353,4.8961873267011923e-60
13.354000000000001,4.546656281120047e-60
13.355,4.22207770236171e-60
13.356,3.9206702734055375e-60
13.357000000000001,3.640779842627094e-60
13.358,3.3808703456635825e-60
13.359,3.1395153753487027e-60
13.36,2.915390353461278e-60
13.361,2.707265261317577e-60
13.362,2.5139978893173764e-60
13.363,2.3345275683906588e-60
13.364,2.1678693489496617e-60
13.365,2.0131085953959532e-60
13.366,1.869395966514571e-60
13.367,1.73594275421249e-60
13.368,1.612016555016865e-60
13.369,1.4969372505761545e-60
13.370000000000001,1.390073275108988e-60
13.371,1.2908381493137138e-60
13.372,1.1986872617150425e-60
13.373000000000001,1.11311487978693e-60
13.374,1.0336513744464746e-60
13.375,9.598606426855094e-61
13.376,8.913377141979007e-61
13.377,8.277065288650864e-61
13.378,7.686178729040856e-61
13.379,7.137474623495393e-61
13.38,6.62794163353929e-61
13.381,6.154783395376314e-61
13.382,5.715403173182669e-61
13.383000000000001,5.307389607985544e-61
13.384,4.928503483905731e-61
13.385,4.576665439131087e-61
13.386000000000001,4.2499445541905244e-61
13.387,3.946547754892322e-61
13.388,3.664809971764961e-61
13.389000000000001,3.403185002005019e-61
13.39,3.160237023775541e-61
13.391,2.9346327162812756e-61
13.392,2.725133942383715e-61
13.393,2.5305909535900635e-61
13.394,2.3499360801293797e-61
13.395,2.1821778714808405e-61
13.396,2.02639565520346e-61
13.397,1.8817344842019918e-61
13.398,1.7474004446971683e-61
13.399000000000001,1.6226562991549537e-61
13.4,1.5068174402598996e-61
13.401,1.3992481337260548e-61
13.402000000000001,1.2993580293296095e-61
13.403,1.2065989210131693e-61
13.404,1.1204617382795499e-61
13.405000000000001,1.0404737523667674e-61
13.406,9.661959818695956e-62
13.407,8.972207835684842e-62
13.408,8.33169615246748e-62
13.409,7.736909582159016e-62
13.41,7.184583881492615e-62
13.411,6.671687836346564e-62
13.412,6.195406626166563e-62
13.413,5.753126375974492e-62
13.414,5.3424198111776285e-62
13.415000000000001,4.961032936465777e-62
13.416,4.606872665679993e-62
13.417,4.277995334759635e-62
13.418000000000001,3.972596034737907e-62
13.419,3.6889987062372816e-62
13.42,3.4256469410986e-62
13.421000000000001,3.181095440672089e-62
13.422,2.9540020838869097e-62
13.423,2.7431205615649763e-62
13.424,2.547293536563607e-62
13.425,2.3654462922023394e-62
13.426,2.1965808341204553e-62
13.427,2.0397704131904214e-62
13.428,1.8941544394347171e-62
13.429,1.7589337590297625e-62
13.43,1.6333662684748578e-62
13.431000000000001,1.5167628418609413e-62
13.432,1.4084835488849166e-62
13.433,1.307934142852195e-62
13.434000000000001,1.2145627993969966e-62
13.435,1.1278570880200393e-62
13.436,1.0473411598219487e-62
13.437000000000001,9.725731360013854e-63
13.438,9.03142682783993e-63
13.439,8.386687594721991e-63
13.44,7.787975272594476e-63
13.441,7.232004073301312e-63
13.442,6.715722775892928e-63
13.443,6.236297981239804e-63
13.444,5.791098562081355e-63
13.445,5.377681223160199e-63
13.446,4.99377709218887e-63
13.447000000000001,4.6372792680731477e-63
13.448,4.306231258047219e-63
13.449,3.9988162402580647e-63
13.450000000000001,3.713347092882534e-63
13.451,3.4482571350493236e-63
13.452,3.202091528747568e-63
13.453,2.9734992945444234e-63
13.454,2.7612258972850997e-63
13.455,2.5641063610903103e-63
13.456,2.3810588758594975e-63
13.457,2.2110788601989923e-63
13.458,2.0532334481879488e-63
13.459,1.9066563697227718e-63
13.46,1.7705431963483038e-63
13.461,1.6441469264812963e-63
13.462,1.5267738857957307e-63
13.463000000000001,1.4177799202752734e-63
13.464,1.3165668610374436e-63
13.465,1.2194039248534488e-63
13.466000000000001,1.129411635635498e-63
13.467,1.0460607979938448e-63
13.468,9.688612712793682e-64
13.469,8.973590873353777e-64
13.47,8.311337809591112e-64
13.471,7.697959173765068e-64
13.472,7.129848021887715e-64
13.473,6.603663603264604e-64
13.474,6.116311715371141e-64
13.475,5.664926508535736e-64
13.476,5.2468536334497775e-64
13.477,4.8596346323943167e-64
13.478,4.5009924823915515e-64
13.479000000000001,4.168818205281625e-64
13.48,3.861158465978089e-64
13.481,3.576204085970001e-64
13.482000000000001,3.3122794045354154e-64
13.483,3.0678324250991915e-64
13.484,2.84142568878789e-64
13.485,2.6317278215229405e-64
13.486,2.437505704937673e-64
13.487,2.2576172250845814e-64
13.488,2.0910045562863334e-64
13.489,1.936687940643172e-64
13.49,1.7937599266137554e-64
13.491,1.661380032787746e-64
13.492,1.5387698054756337e-64
13.493,1.4252082410492945e-64
13.494,1.320027546113029e-64
13.495000000000001,1.2226092105768842e-64
13.496,1.1323803705378461e-64
13.497,1.04881043957978e-64
13.498000000000001,9.714079886857394e-65
13.499,8.997178564132918e-65
13.5,8.333184723384112e-65
13.501,7.718193780311467e-65
13.502,7.14858930983098e-65
13.503,6.6210217798618795e-65
13.504,6.1323888545559585e-65
13.505,5.679817151162056e-65
13.506,5.260645343237123e-65
13.507,4.872408510837434e-65
13.508000000000001,4.512823645676381e-65
13.509,4.179776226004159e-65
13.51,3.871307782259038e-65
13.511000000000001,3.5856043803820692e-65
13.512,3.3209859550651895e-65
13.513,3.075896430203782e-65
13.514000000000001,2.8488945684665994e-65
13.515,2.638645496169027e-65
13.516,2.443912853609247e-65
13.517,2.263551524715274e-65
13.518,2.0965009032434826e-65
13.519,1.941778655935041e-65
13.52,1.7984749459499743e-65
13.521,1.6657470826157477e-65
13.522,1.5428145660253379e-65
13.523,1.4289544973431182e-65
13.524000000000001,1.323497327833312e-65
13.525,1.225822921610886e-65
13.526,1.1353569089607549e-65
13.527000000000001,1.051567308784526e-65
13.528,9.73961400311261e-66
13.529,9.020828256754484e-66
13.530000000000001,8.35508906326708e-66
13.531,7.738481574889227e-66
13.532,7.167379860518644e-66
13.533,6.638425583600825e-66
13.534,6.148508253588093e-66
13.535,5.694746934850819e-66
13.536,5.274473305466817e-66
13.537,4.885215966283677e-66
13.538,4.5246859079750373e-66
13.539,4.190763050625602e-66
13.540000000000001,3.8814837767040224e-66
13.541,3.595029384104528e-66
13.542,3.329715391352131e-66
13.543000000000001,3.0839816320909944e-66
13.544,2.8563830806012894e-66
13.545,2.645581354391341e-66
13.546000000000001,2.450336843904288e-66
13.547,2.2695014230537612e-66
13.548,2.1020116977207868e-66
13.549,1.9468827525165014e-66
13.55,1.8032023590332992e-66
13.551,1.6701256115299313e-66
13.552,1.546869958501822e-66
13.553,1.4327106009248933e-66
13.554,1.326976230109799e-66
13.555,1.2290450801017863e-66
13.556000000000001,1.1383412714161516e-66
13.557,1.0543314246066553e-66
13.558,9.765215237520087e-67
13.559000000000001,9.044540114192055e-67
13.56,8.377050980190654e-67
13.561,7.758822697308795e-67
13.562000000000001,7.186219803439213e-67
13.563,6.655875134414564e-67
13.564,6.164670023552088e-67
13.565,5.709715962486181e-67
13.566,5.288337615430132e-67
13.567,4.8980570869938e-67
13.568,4.536579351032765e-67
13.569,4.201778754858377e-67
13.57,3.891686519439458e-67
13.571,3.604479162086982e-67
13.572000000000001,3.338467773552545e-67
13.573,3.092088086478845e-67
13.574,2.8638912767968106e-67
13.575000000000001,2.652535443985924e-67
13.576,2.4567777200928122e-67
13.577,2.2754669611029206e-67
13.578,2.107536977694244e-67
13.579,1.9520002655609122e-67
13.58,1.8079421984420238e-67
13.581,1.6745156497036248e-67
13.582,1.5509360108516145e-67
13.583,1.4364765776792728e-67
13.584,1.3304642769163075e-67
13.585,1.2322757082541282e-67
13.586,1.1413334784703439e-67
13.587,1.0571028060942472e-67
13.588000000000001,9.79088376650309e-68
13.589,9.068314299852513e-68
13.59,8.399070625498842e-68
13.591000000000001,7.779217287743901e-68
13.592,7.205109268425471e-68
13.593,6.673370552554191e-68
13.594,6.180874275821966e-68
13.595,5.724724337222736e-68
13.596,5.3022383686709915e-68
13.597,4.910931961458562e-68
13.598,4.548504056809682e-68
13.599,4.212823414615641e-68
13.6,3.90191608077451e-68
13.601,3.6139537794497604e-68
13.602,3.347243161982231e-68
13.603,3.1002158492305522e-68
13.604000000000001,2.8714192087936597e-68
13.605,2.6595078128758945e-68
13.606,2.4632355265602e-68
13.607000000000001,2.281448179972171e-68
13.608,2.1130767812396742e-68
13.609,1.9571312303348864e-68
13.61,1.8126944968393412e-68
13.611,1.6789172273894677e-68
13.612,1.5550127510953367e-68
13.613,1.4402524535583646e-68
13.614,1.333961492289674e-68
13.615,1.2355148283313276e-68
13.616,1.1443335507432371e-68
13.617,1.0598814723454526e-68
13.618,9.816619766952648e-69
13.619,9.092150977568592e-69
13.620000000000001,8.421148150933471e-69
13.621,7.799665486740965e-69
13.622,7.224048385648546e-69
13.623000000000001,6.690911958583263e-69
13.624,6.197121122064505e-69
13.625,5.739772162488563e-69
13.626,5.316175660982298e-69
13.627,4.923840678401326e-69
13.628,4.560460107483205e-69
13.629,4.223897106008385e-69
13.63,3.9121725312031537e-69
13.631,3.623453301485842e-69
13.632,3.3560416171141654e-69
13.633000000000001,3.1083649763561704e-69
13.634,2.878966928469509e-69
13.635,2.6664985091092573e-69
13.636000000000001,2.4697103078085005e-69
13.637,2.287445120880233e-69
13.638,2.1186311465338473e-69
13.639000000000001,1.9622756821966743e-69
13.64,1.817459286974299e-69
13.641,1.6833303749203062e-69
13.642,1.55910020732663e-69
13.643,1.4440382545824917e-69
13.644,1.33746790033046e-69
13.645,1.2387624626548155e-69
13.646,1.1473415089089344e-69
13.647,1.0626674425090537e-69
13.648,9.842423416220737e-70
13.649000000000001,9.116050311603646e-70
13.65,8.443283708638663e-70
13.651,7.820167435212659e-70
13.652000000000001,7.243037285621712e-70
13.653,6.708499473385876e-70
13.654,6.21341067424253e-70
13.655000000000001,5.754859541980481e-70
13.656,5.3301495884087425e-70
13.657,4.93678332678067e-70
13.658,4.5724475854448885e-70
13.659,4.23499990534764e-70
13.66,3.92245594140625e-70
13.661,3.632977793658349e-70
13.662,3.3648631995802736e-70
13.663,3.116535524014246e-70
13.664,2.8865344878372184e-70
13.665000000000001,2.6735075808603076e-70
13.666,2.4762021084577413e-70
13.667,2.293457825153234e-70
13.668000000000001,2.124200111852724e-70
13.669,1.96743365659853e-70
13.67,1.8222366016827677e-70
13.671000000000001,1.6877551227078006e-70
13.672,1.563198407712979e-70
13.673,1.4478340068409609e-70
13.674,1.3409835252020303e-70
13.675,1.2420186336046939e-70
13.676,1.1503573736963501e-70
13.677,1.0654607357837334e-70
13.678,9.8682948921255e-71
13.679,9.14001246665652e-71
13.68,8.465477451155014e-71
13.681000000000001,7.840723274442045e-71
13.682,7.262076099204273e-71
13.683,6.7261332181611576e-71
13.684000000000001,6.2297430446097896e-71
13.685,5.7699865796710206e-71
13.686,5.3441602472496566e-71
13.687000000000001,4.949759995786332e-71
13.688,4.584466573302869e-71
13.689,4.246131889146774e-71
13.69,3.932766382248861e-71
13.691,3.642527321602483e-71
13.692,3.37370797017324e-71
13.693,3.1247275485096763e-71
13.694,2.894121939046367e-71
13.695,2.680535076431067e-71
13.696,2.4827109732442375e-71
13.697000000000001,2.2994863342259343e-71
13.698,2.129783715574037e-71
13.699,1.972605189085099e-71
13.700000000000001,1.8270264738859408e-71
13.701,1.692191501244472e-71
13.702,1.5673073804965483e-71
13.703,1.451639736491069e-71
13.704,1.3445083911312662e-71
13.705,1.2452833636204016e-71
13.706,1.1533811658884185e-71
13.707,1.0682613714186392e-71
13.708,9.894234372956537e-72
13.709,9.164037607855274e-72
13.71,8.487729531424075e-72
13.711,7.861333146086748e-72
