t,S
22.184,6.336123832813401e-20
22.185,6.079578206844414e-20
22.186,5.833419950178018e-20
22.187,5.597228484835537e-20
22.188,5.370600261773176e-20
22.189,5.153148071389008e-20
22.19,4.944500381954099e-20
22.191,4.7443007048229356e-20
22.192,4.552206985346543e-20
22.193,4.3678910184533206e-20
22.194,4.191037887886289e-20
22.195,4.0213454281456687e-20
22.196,3.858523708222517e-20
22.197,3.7022945362300575e-20
22.198,3.552390984092525e-20
22.199,3.408556931483879e-20
22.2,3.2705466282271974e-20
22.201,3.138124274412551e-20
22.202,3.011063617519901e-20
22.203,2.889147565849855e-20
22.204,2.772167817606646e-20
22.205000000000002,2.6599245050030682e-20
22.206,2.5522258527715094e-20
22.207,2.448887850501903e-20
22.208000000000002,2.3497339382498303e-20
22.209,2.2545947048707358e-20
22.21,2.1633075985686145e-20
22.211000000000002,2.0757166491673377e-20
22.212,1.9916722016240148e-20
22.213,1.9110306603324256e-20
22.214000000000002,1.8336542437820366e-20
22.215,1.75941074914805e-20
22.216,1.688173326413226e-20
22.217,1.6198202616378923e-20
22.218,1.554234769001447e-20
22.219,1.491304791267634e-20
22.22,1.4309228083264283e-20
22.221,1.372985653488076e-20
22.222,1.3173943372171371e-20
22.223,1.2640538780015063e-20
22.224,1.2128731400695648e-20
22.225,1.1637646776797066e-20
22.226,1.1166445857127903e-20
22.227,1.0714323563141163e-20
22.228,1.0280507413413325e-20
22.229,9.86425620380244e-21
22.23,9.464858741046711e-21
22.231,9.08163262765174e-21
22.232,8.713923095963691e-21
22.233,8.361101889450943e-21
22.234,8.02256618929328e-21
22.235,7.69773758442114e-21
22.236,7.386061083258074e-21
22.237000000000002,7.087004165487127e-21
22.238,6.800055872200313e-21
22.239,6.524725932888003e-21
22.240000000000002,6.2605439277848265e-21
22.241,6.007058484122538e-21
22.242,5.7638365049266836e-21
22.243000000000002,5.530462429046622e-21
22.244,5.306537521138415e-21
22.245,5.09167919039638e-21
22.246000000000002,4.88552033687567e-21
22.247,4.687708724274743e-21
22.248,4.4979063781139126e-21
22.249,4.315789008288019e-21
22.25,4.1410454549895104e-21
22.251,3.9733771570755326e-21
22.252,3.812497641954029e-21
22.253,3.6581320361244e-21
22.254,3.510016595541021e-21
22.255,3.3678982549869398e-21
22.256,3.2315341956934766e-21
22.257,3.100691430471013e-21
22.258,2.9751464056330666e-21
22.259,2.8546846190384906e-21
22.26,2.73910025360278e-21
22.261,2.628195825644288e-21
22.262,2.5217818474689347e-21
22.263,2.41967650362007e-21
22.264,2.3217053402332537e-21
22.265,2.22770096696909e-21
22.266000000000002,2.137502771017634e-21
22.267,2.05095664267947e-21
22.268,1.9679147120580386e-21
22.269000000000002,1.8882350964157893e-21
22.27,1.811781657756983e-21
22.271,1.7384237702259834e-21
22.272000000000002,1.6680360969258048e-21
22.273,1.6004983757707106e-21
22.274,1.535695214009657e-21
22.275000000000002,1.473515891071437e-21
22.276,1.4138541693903567e-21
22.277,1.356608112891597e-21
22.278,1.3016799128280183e-21
22.279,1.2489757206656935e-21
22.28,1.1984054877387451e-21
22.281,1.1498828113945087e-21
22.282,1.103324787368292e-21
22.283,1.058651868136882e-21
22.284,1.0157877270056913e-21
22.285,9.746591276990257e-22
22.286,9.351957992318833e-22
22.287,8.973303158467549e-22
22.288,8.609979818117935e-22
22.289,8.261367208846011e-22
22.29,7.926869702503557e-22
22.291,7.60591578754393e-22
22.292,7.297957092563177e-22
22.293,7.002467449366747e-22
22.294,6.7189419939726975e-22
22.295,6.446896304023853e-22
22.296,6.185865571116196e-22
22.297,5.935403806639776e-22
22.298000000000002,5.695083079782659e-22
22.299,5.464492786379335e-22
22.3,5.243238947363517e-22
22.301000000000002,5.030943535633258e-22
22.302,4.827243830163553e-22
22.303,4.631791796270986e-22
22.304000000000002,4.444253490977341e-22
22.305,4.264308492443215e-22
22.306,4.0916493525039064e-22
22.307000000000002,3.925981071377324e-22
22.308,3.7670205936349445e-22
22.309,3.614496324580942e-22
22.31,3.4681476662182333e-22
22.311,3.327724571994889e-22
22.312,3.192987119586433e-22
22.313,3.063705100970724e-22
22.314,2.9396576291007406e-22
22.315,2.820632760506921e-22
22.316,2.7064271331759952e-22
22.317,2.596845619092138e-22
22.318,2.4917009908500286e-22
22.319,2.390813601762917e-22
22.32,2.29401107892314e-22
22.321,2.201128028693539e-22
22.322,2.1120057541201376e-22
22.323,2.026491983786808e-22
22.324,1.9444406116511897e-22
22.325,1.8657114474116581e-22
22.326,1.7901699769819572e-22
22.327,1.7176871326664917e-22
22.328,1.6481390726385782e-22
22.329,1.5814069693476394e-22
22.330000000000002,1.5173768064958066e-22
22.331,1.4559391842326e-22
22.332,1.3969891322372969e-22
22.333000000000002,1.3404259303713697e-22
22.334,1.2861529365906444e-22
22.335,1.2340774218253124e-22
22.336000000000002,1.1841104115472172e-22
22.337,1.1361665337502626e-22
22.338,1.090163873086106e-22
22.339000000000002,1.0460238309072838e-22
22.34,1.0036709909755819e-22
22.341,9.630329906078854e-23
22.342,9.240403970406943e-23
22.343,8.866265887984078e-23
22.344,8.507276418670267e-23
22.345,8.162822204752247e-23
22.346,7.832314722977043e-23
22.347,7.515189279027654e-23
22.348,7.210904042700841e-23
22.349,6.918939122150667e-23
22.35,6.638795675624704e-23
22.351,6.369995059155833e-23
22.352,6.112078008764072e-23
22.353,5.864603855778827e-23
22.354,5.627149773923728e-23
22.355,5.399310056887054e-23
22.356,5.1806954251502075e-23
22.357,4.970932360874729e-23
22.358,4.769662469719794e-23
22.359,4.5765418685057884e-23
22.36,4.391240597664342e-23
22.361,4.21344205747831e-23
22.362000000000002,4.042842467153758e-23
22.363,3.8791503457879044e-23
22.364,3.7220860143527103e-23
22.365000000000002,3.571381117847893e-23
22.366,3.4267781667964633e-23
22.367,3.288030097305157e-23
22.368000000000002,3.1548998489421905e-23
22.369,3.027159959701901e-23
22.37,2.904592177369299e-23
22.371000000000002,2.786987086624165e-23
22.372,2.674143751239413e-23
22.373,2.565869370766874e-23
22.374,2.4619789511274974e-23
22.375,2.3622949885334105e-23
22.376,2.2666471662133534e-23
22.377,2.1748720634138178e-23
22.378,2.0868128761827566e-23
22.379,2.0023191494614152e-23
22.38,1.9212465200206836e-23
22.381,1.843456469805976e-23
22.382,1.768816089271524e-23
22.383,1.6971978502945422e-23
22.384,1.6284793882841152e-23
22.385,1.562543293114572e-23
22.386,1.49927690852156e-23
22.387,1.4385721396205923e-23
22.388,1.3803252682209967e-23
22.389,1.3244367756156792e-23
22.39,1.270811172546147e-23
22.391000000000002,1.2193568360538618e-23
22.392,1.1699858529356071e-23
22.393,1.1226138695373607e-23
22.394000000000002,1.0771599476314418e-23
22.395,1.033546426127534e-23
22.396,9.916987883830414e-24
22.397000000000002,9.515455348873104e-24
22.398,9.13018061099402e-24
22.399,8.76050540232224e-24
22.400000000000002,8.405798107838485e-24
22.401,8.065452686213914e-24
22.402,7.738887634344269e-24
22.403,7.425544993820946e-24
22.404,7.124889397612145e-24
22.405,6.83640715536011e-24
22.406,6.559605375702975e-24
22.407,6.294011124133891e-24
22.408,6.039170614966419e-24
22.409,5.794648436007972e-24
22.41,5.560026804626288e-24
22.411,5.3349048539448395e-24
22.412,5.118897947931995e-24
22.413,4.911637024222263e-24
22.414,4.712767963552967e-24
22.415,4.5219509847251654e-24
22.416,4.3388600640626625e-24
22.417,4.163182378382643e-24
22.418,3.994617770514019e-24
22.419,3.832878236456981e-24
22.42,3.677687433312344e-24
22.421,3.528780207128964e-24
22.422,3.3859021398694635e-24
22.423000000000002,3.2488091147224107e-24
22.424,3.1172668990108145e-24
22.425,2.9910507439884953e-24
22.426000000000002,2.8699450008445027e-24
22.427,2.7537427522510937e-24
22.428,2.6422454588303726e-24
22.429000000000002,2.5352626199388496e-24
22.43,2.4326114481829377e-24
22.431,2.3341165571133424e-24
22.432000000000002,2.2396096615676757e-24
22.433,2.1489292901427505e-24
22.434,2.0619205093088966e-24
22.435,1.9784346586978028e-24
22.436,1.898329097103776e-24
22.437,1.8214669587737347e-24
22.438,1.747716919561895e-24
22.439,1.6769529725528813e-24
22.44,1.6090542127719855e-24
22.441,1.5439046306100337e-24
22.442,1.4813929136124972e-24
22.443,1.4214122562960474e-24
22.444,1.3638601776634506e-24
22.445,1.3086383461073005e-24
22.446,1.255652411405064e-24
22.447,1.2048118435147145e-24
22.448,1.156029777897544e-24
22.449,1.109222867105326e-24
22.45,1.064311138375006e-24
22.451,1.021217856989396e-24
22.452,9.798693951716946e-25
22.453,9.401951062869565e-25
22.454,9.021272041371611e-25
22.455000000000002,8.656006471447653e-25
22.456,8.30553027224337e-25
22.457,7.969244631537828e-25
22.458000000000002,7.646574982639897e-25
22.459,7.336970022698365e-25
22.46,7.039900770760759e-25
22.461000000000002,6.754859663980317e-25
22.462,6.4813596904071445e-25
22.463,6.218933556892743e-25
22.464000000000002,5.96713289069398e-25
22.465,5.725527473394942e-25
22.466,5.493704505847352e-25
22.467,5.271267902881317e-25
22.468,5.057837616560514e-25
22.469,4.8530489868502735e-25
22.47,4.656552118568819e-25
22.471,4.468011283565794e-25
22.472,4.287104347112274e-25
22.473,4.1135222175096392e-25
22.474,3.946968317983839e-25
22.475,3.7871580799676745e-25
22.476,3.6338184568942557e-25
22.477,3.4866874576770024e-25
22.478,3.345513699083479e-25
22.479,3.2100559762284565e-25
22.48,3.0800828504577567e-25
22.481,2.9553722539225917e-25
22.482,2.8357111101601433e-25
22.483,2.720894970036864e-25
22.484,2.6107276624359022e-25
22.485,2.505020959084167e-25
22.486,2.403594252950581e-25
22.487000000000002,2.306274249669042e-25
22.488,2.2128946714521218e-25
22.489,2.123295972993323e-25
22.490000000000002,2.037325068875157e-25
22.491,1.9548350720113317e-25
22.492,1.875685042679438e-25
22.493000000000002,1.7997397477176888e-25
22.494,1.726869429469015e-25
22.495,1.6569495840806307e-25
22.496000000000002,1.58986074878236e-25
22.497,1.525488297775617e-25
22.498,1.4637222463868576e-25
22.499,1.4044570631529287e-25
22.5,1.3475914895116883e-25
22.501,1.293028366796422e-25
22.502,1.2406744702330406e-25
22.503,1.190440349658746e-25
22.504,1.1422401766915127e-25
22.505,1.0959915980859195e-25
22.506,1.0516155950266155e-25
22.507,1.0090363481203317e-25
22.508,9.68181107852814e-26
22.509,9.28980070290965e-26
22.51,8.913662578189897e-26
22.511,8.5527540470216e-26
22.512,8.206458472841156e-26
22.513,7.874184186311176e-26
22.514,7.555363474409459e-26
22.515,7.249451610449836e-26
22.516000000000002,6.955925923386695e-26
22.517,6.674284904792656e-26
22.518,6.404047351994803e-26
22.519000000000002,6.144751545913476e-26
22.52,5.895954462180908e-26
22.521,5.657231014201752e-26
22.522000000000002,5.428173326869256e-26
22.523,5.20839003968035e-26
22.524,4.9975056380676424e-26
22.525000000000002,4.7951598118121446e-26
22.526,4.6010068394264877e-26
22.527,4.414714997464518e-26
22.528,4.23596599375418e-26
22.529,4.064454423568577e-26
22.53,3.8998872478259197e-26
22.531,3.7419832924104743e-26
22.532,3.5904727677660557e-26
22.533,3.445096807945747e-26
22.534,3.3056070283201896e-26
22.535,3.1717651011943076e-26
22.536,3.0433423486113466e-26
22.537,2.9201193516395853e-26
22.538,2.8018855754790746e-26
22.539,2.688439009751357e-26
22.54,2.57958582334973e-26
22.541,2.475140033264639e-26
22.542,2.37492318682149e-26
22.543,2.2787640567809932e-26
22.544,2.1864983487849195e-26
22.545,2.0979684206501632e-26
22.546,2.013023013025357e-26
22.547,1.9315169909532244e-26
22.548000000000002,1.85331109589953e-26
22.549,1.7782717078195256e-26
22.55,1.7062706168583457e-26
22.551000000000002,1.6371848042974258e-26
22.552,1.5708962323678803e-26
22.553,1.5072916425743538e-26
22.554000000000002,1.4462623621866594e-26
22.555,1.387704118564342e-26
22.556,1.3315168609992588e-26
22.557000000000002,1.2776045897734478e-26
22.558,1.2258751921364727e-26
22.559,1.1762402849240648e-26
22.56,1.1286150635507951e-26
22.561,1.0829181571143094e-26
22.562,1.039071489368857e-26
22.563,9.970001453262242e-27
22.564,9.566322432580052e-27
22.565,9.1789881188172e-27
22.566,8.807336725182522e-27
22.567,8.450733260207434e-27
22.568,8.108568442828121e-27
22.569,7.780257661383556e-27
22.57,7.465239974763787e-27
22.571,7.162977154011225e-27
22.572,6.872952762716482e-27
22.573,6.594671274649043e-27
22.574,6.3276572271234804e-27
22.575,6.0714544086361164e-27
22.576,5.825625079394361e-27
22.577,5.589749223414216e-27
22.578,5.363423830891761e-27
22.579,5.146262209631469e-27
22.580000000000002,4.937893324361342e-27
22.581,4.7379611627915814e-27
22.582,4.546124127341588e-27
22.583000000000002,4.3620544515017264e-27
22.584,4.1854376398198884e-27
22.585,4.015971930563043e-27
22.586000000000002,3.853367780140738e-27
22.587,3.6973473683983574e-27
22.588,3.547644123941101e-27
22.589000000000002,3.404002268682106e-27
22.59,3.266176380826579e-27
22.591,3.1339309755507405e-27
22.592,3.0070401026635e-27
22.593,2.8852869605515614e-27
22.594,2.7684635257624483e-27
22.595,2.6563701975809785e-27
22.596,2.5488154569968664e-27
22.597,2.4456155394839697e-27
22.598,2.3465941210249415e-27
22.599,2.2515820168487704e-27
22.6,2.1604168923693012e-27
22.601,2.0729429858245332e-27
22.602,1.989010842146274e-27
22.603,1.9084770576079433e-27
22.604,1.8312040348086496e-27
22.605,1.757059747577984e-27
22.606,1.6859175154020503e-27
22.607,1.6176557869803968e-27
22.608,1.5521579325467393e-27
22.609,1.4893120446006006e-27
22.61,1.4290107467050268e-27
22.611,1.3711510100261061e-27
22.612000000000002,1.3156339773025428e-27
22.613,1.262364793940681e-27
22.614,1.2112524459485041e-27
22.615000000000002,1.1622096044332292e-27
22.616,1.1151524763934035e-27
22.617,1.0700006615524426e-27
22.618000000000002,1.0266770149903396e-27
22.619,9.851075153358374e-28
22.62,9.452211382955094e-28
22.621000000000002,9.069497353048525e-28
22.622,8.702279170913993e-28
22.623,8.349929419523724e-28
22.624,8.011846085571541e-28
22.625,7.687451530882515e-28
22.626,7.376191505487731e-28
22.627,7.077534200647026e-28
22.628,6.790969340214929e-28
22.629,6.516007308805822e-28
22.63,6.252178315249668e-28
22.631,5.999031589919494e-28
22.632,5.756134614566713e-28
22.633,5.523072383331556e-28
22.634,5.299446693675251e-28
22.635,5.084875466029109e-28
22.636,4.878992090983187e-28
22.637,4.681444802907337e-28
22.638,4.4918960789403005e-28
22.639,4.310022062306817e-28
22.64,4.135512008984673e-28
22.641000000000002,3.9680677567814674e-28
22.642,3.807403215902347e-28
22.643,3.6532438801447e-28
22.644000000000002,3.505326357889227e-28
22.645,3.363397922075784e-28
22.646,3.227216078400746e-28
22.647000000000002,3.0965481510021636e-28
22.648,2.9711708849157646e-28
22.649,2.850870064627541e-28
22.650000000000002,2.7354401480747748e-28
22.651,2.6246839154621497e-28
22.652,2.5184121322973264e-28
22.653000000000002,2.4164432260734178e-28
22.654,2.318602976038865e-28
22.655,2.2247242155285617e-28
22.656,2.1346465463507363e-28
22.657,2.0482160647331508e-28
22.658,1.965285098370406e-28
22.659,1.8857119541148332e-28
22.66,1.8093606758834047e-28
22.661,1.736100812369294e-28
22.662,1.6658071941561255e-28
22.663,1.5983597198568854e-28
22.664,1.5336431509141033e-28
22.665,1.4715469147062113e-28
22.666,1.411964915626148e-28
22.667,1.354795353811182e-28
22.668,1.299940551210283e-28
22.669,1.2473067846940377e-28
22.67,1.196804125923533e-28
22.671,1.1483462877011069e-28
22.672,1.1018504765423701e-28
22.673000000000002,1.0572372512189886e-28
22.674,1.0144303870274414e-28
22.675,9.733567455535477e-29
22.676000000000002,9.339461497114687e-29
22.677,8.9613126384094e-29
22.678,8.598474786593805e-29
22.679000000000002,8.250328008733812e-29
22.68,7.91627747258558e-29
22.681,7.595752430281178e-29
22.682000000000002,7.288205243174501e-29
22.683,6.993110446159947e-29
22.684,6.709963849876901e-29
22.685,6.438281679275463e-29
22.686,6.177599747046095e-29
22.687,5.927472660531164e-29
22.688,5.687473060738487e-29
22.689,5.457190892167287e-29
22.69,5.236232702205837e-29
22.691,5.024220968888434e-29
22.692,4.820793455871555e-29
22.693,4.625602593533157e-29
22.694,4.438314885124149e-29
22.695,4.2586103369648446e-29
22.696,4.086181911718175e-29
22.697,3.9207350037935823e-29
22.698,3.7619869359918565e-29
22.699,3.6096664765356063e-29
22.7,3.4635133756496114e-29
22.701,3.3232779209050763e-29
22.702,3.188720510572228e-29
22.703,3.0596112442429495e-29
22.704,2.935729530029149e-29
22.705000000000002,2.816863707669396e-29
22.706,2.702810686891635e-29
22.707,2.5933756004186273e-29
22.708000000000002,2.4883714710264965e-29
22.709,2.3876188920802518e-29
22.71,2.2909457210044462e-29
22.711000000000002,2.1981867851681304e-29
22.712,2.1091835996751368e-29
22.713,2.0237840965810624e-29
22.714000000000002,1.941842365076829e-29
22.715,1.8632184021892226e-29
22.716,1.787777873575591e-29
22.717,1.7153918840064894e-29
22.718,1.645936757137342e-29
22.719,1.5792938242008964e-29
22.72,1.515349221252817e-29
22.721,1.4539936946268208e-29
22.722,1.3951224142687844e-29
22.723,1.3386347946268076e-29
22.724,1.284434322793452e-29
22.725,1.2324283936081361e-29
22.726,1.182528151434336e-29
22.727,1.1346483383432418e-29
22.728,1.088707148445902e-29
22.729,1.0446260881217825e-29
22.73,1.0023298419066841e-29
22.731,9.617461438121336e-30
22.732,9.228056538535719e-30
22.733,8.854418395779273e-30
22.734,8.49590862389263e-30
22.735,8.151914684757924e-30
22.736,7.821848841532688e-30
22.737000000000002,7.505147154469154e-30
22.738,7.201268517381297e-30
22.739,6.909693733125395e-30
22.740000000000002,6.629924626523183e-30
22.741,6.361483193192542e-30
22.742,6.1039107828421e-30
22.743000000000002,5.8567673156420114e-30
22.744,5.619630530314864e-30
22.745,5.39209526267145e-30
22.746000000000002,5.17377275336549e-30
22.747,4.964289983669391e-30
22.748,4.763289038144519e-30
22.749,4.5704264931236724e-30
22.75,4.385372829942871e-30
22.751,4.207811871941368e-30
22.752,4.0374402442503324e-30
22.753,3.873966855454733e-30
22.754,3.7171124002476536e-30
22.755,3.5666088822164305e-30
22.756,3.4221991559512024e-30
22.757,3.283636487697852e-30
22.758,3.150684133795051e-30
22.759,3.023114936180427e-30
22.76,2.900710934278531e-30
22.761,2.7832629925989984e-30
22.762,2.670570443413289e-30
22.763,2.5624407439028506e-30
22.764,2.458689147185402e-30
22.765,2.3591383866613928e-30
22.766000000000002,2.2636183731442813e-30
22.767,2.1719659042505155e-30
22.768,2.0840243855563463e-30
22.769000000000002,1.999643563047648e-30
22.77,1.9186792663997686e-30
22.771,1.8409931626520053e-30
22.772000000000002,1.766452519858137e-30
22.773,1.694929980304032e-30
22.774,1.6263033429076914e-30
22.775000000000002,1.560455354431989e-30
22.776,1.4972735091487993e-30
22.777,1.4366498566147463e-30
22.778000000000002,1.3784808172319401e-30
22.779,1.3226670052745347e-30
22.78,1.2691130590809599e-30
22.781,1.21772747812346e-30
22.782,1.168422466671749e-30
22.783,1.1211137837893821e-30
22.784,1.075720599401857e-30
22.785,1.032165356192528e-30
22.786,9.903736370916697e-31
22.787,9.50274038129383e-31
22.788,9.117980464366977e-31
22.789,8.748799231875718e-31
22.79,8.394565912792218e-31
22.791,8.054675275602868e-31
22.792,7.728546594236979e-31
22.793,7.415622655853142e-31
22.794,7.1153688088003955e-31
22.795,6.827272049136504e-31
22.796,6.550840144122596e-31
22.797,6.285600791207586e-31
22.798000000000002,6.031100811073318e-31
22.799,5.7869053733440155e-31
22.8,5.552597253646837e-31
22.801000000000002,5.327776120761109e-31
22.802,5.112057852622684e-31
22.803,4.905073880023344e-31
22.804000000000002,4.706470556890054e-31
22.805,4.51590855605437e-31
22.806,4.333062289487191e-31
22.807000000000002,4.157619352013719e-31
22.808,3.9892799875460025e-31
22.809,3.8277565769277733e-31
22.81,3.6727731465218483e-31
22.811,3.524064896685971e-31
22.812,3.381377749348676e-31
22.813,3.244467913898027e-31
22.814,3.1131014706475505e-31
22.815,2.987053971171601e-31
22.816,2.8661100548185446e-31
22.817,2.750063080751359e-31
22.818,2.6387147748904094e-31
22.819,2.5318748911474495e-31
22.82,2.4293608863762866e-31
22.821,2.3309976084877852e-31
22.822,2.2366169971895083e-31
22.823,2.1460577968424335e-31
22.824,2.0591652809468346e-31
22.825,1.975790987780558e-31
22.826,1.8957924667413278e-31
22.827,1.8190330349620672e-31
22.828,1.7453815437780596e-31
22.829,1.6747121546498808e-31
22.830000000000002,1.606904124161338e-31
22.831,1.54184159772037e-31
22.832,1.4794134116130183e-31
22.833000000000002,1.419512903074112e-31
22.834,1.3620377280460084e-31
22.835,1.306889686316295e-31
22.836000000000002,1.253974553737333e-31
22.837,1.2032019212372969e-31
22.838,1.154485040349674e-31
22.839000000000002,1.1077406749987438e-31
22.84,1.0628889592845554e-31
22.841,1.0198532610262056e-31
22.842,9.785600508316922e-32
22.843,9.389387764667625e-32
22.844,9.009217423127087e-32
22.845,8.644439937033721e-32
22.846,8.294432059453525e-32
22.847,7.958595778328451e-32
22.848,7.636357294728367e-32
22.849,7.327166042473675e-32
22.85,7.03049374746275e-32
22.851,6.745833525076372e-32
22.852,6.472699014128345e-32
22.853,6.210623545890679e-32
22.854,5.959159346755398e-32
22.855,5.717876773180626e-32
22.856,5.486363577620986e-32
22.857,5.264224204172038e-32
22.858,5.05107911273413e-32
22.859,4.846564130547282e-32
22.86,4.6503298299749604e-32
22.861,4.4620409314814484e-32
22.862000000000002,4.2813757307883327e-32
22.863,4.10802554921884e-32
22.864,3.941694206297775e-32
22.865000000000002,3.7820975137109045e-32
22.866,3.6289627897481024e-32
22.867,3.482028393406737e-32
22.868000000000002,3.341043277363641e-32
22.869,3.205766559042104e-32
22.87,3.075967109046398e-32
22.871000000000002,2.951423156264507e-32
22.872,2.8319219089557e-32
22.873,2.7172591911803067e-32
22.874,2.607239093954281e-32
22.875,2.5016736405222356e-32
22.876,2.4003824651892541e-32
22.877,2.303192505152702e-32
22.878,2.209937704811787e-32
22.879,2.1204587320524434e-32
22.88,2.034602706016573e-32
22.881,1.9522229358939356e-32
22.882,1.8731786702928397e-32
22.883,1.7973348567559292e-32
22.884,1.724561911013199e-32
22.885,1.6547354955801476e-32
22.886,1.5877363073179475e-32
22.887,1.5234498735953178e-32
22.888,1.4617663567057451e-32
22.889,1.4025803662015999e-32
22.89,1.345790778826859e-32
22.891000000000002,1.291300565742468e-32
22.892,1.2390166267453576e-32
22.893,1.1888496311999499e-32
22.894000000000002,1.1407138654118568e-32
22.895,1.0945270861796655e-32
22.896,1.0502103802764216e-32
22.897000000000002,1.0076880296220456e-32
22.898,9.668873819133658e-33
22.899,9.277387264923537e-33
22.900000000000002,8.901751752416331e-33
22.901,8.541325483011617e-33
22.902,8.195492644122534e-33
22.903000000000002,7.863662357026141e-33
22.904,7.545267667303205e-33
22.905,7.239764576155176e-33
22.906,6.946631110953375e-33
22.907,6.665366433404852e-33
22.908,6.395489983843814e-33
22.909,6.1365406601597045e-33
22.91,5.8880760299705935e-33
22.911,5.64967157470313e-33
22.912,5.420919964271018e-33
22.913,5.20143036112182e-33
22.914,4.990827752469519e-33
22.915,4.7887523095573056e-33
22.916,4.5948587728638745e-33
22.917,4.4088158622085566e-33
22.918,4.2303057107345146e-33
22.919,4.059023321810006e-33
22.92,3.8946760479248764e-33
22.921,3.736983090680543e-33
22.922,3.585675021025426e-33
22.923000000000002,3.440493318920607e-33
22.924,3.301189931639132e-33
22.925,3.1675268499498165e-33
22.926000000000002,3.0392757014653897e-33
22.927,2.916217360451306e-33
22.928,2.7981415734334222e-33
22.929000000000002,2.684846599968385e-33
22.93,2.5761388679550922e-33
22.931,2.471832642902621e-33
22.932000000000002,2.3717497105926458e-33
22.933,2.275719072587202e-33
22.934,2.183576654065368e-33
22.935,2.0951650234927255e-33
22.936,2.0103331236363442e-33
22.937,1.928936013475548e-33
22.938,1.8508346205594092e-33
22.939,1.7758955033913123e-33
22.94,1.7039906234368228e-33
22.941,1.6349971263603362e-33
22.942,1.5687971321194753e-33
22.943,1.5052775335605601e-33
22.944,1.4443298031666304e-33
22.945,1.3858498076302577e-33
22.946,1.3297376299360677e-33
22.947,1.2758973986450944e-33
22.948,1.2242371240914254e-33
22.949,1.1746685412128038e-33
22.95,1.1271069587432092e-33
22.951,1.0814711145116453e-33
22.952,1.0376830366012562e-33
22.953,9.95667910128512e-34
22.954,9.553539494165157e-34
22.955000000000002,9.166722753452314e-34
22.956,8.795567976663882e-34
22.957,8.43944102083465e-34
22.958000000000002,8.097733419048804e-34
22.959,7.769861340828988e-34
22.96,7.45526459461929e-34
22.961000000000002,7.153405670667199e-34
22.962,6.863768822648241e-34
22.963,6.585859186475722e-34
22.964000000000002,6.3192019347982495e-34
22.965,6.063341465721909e-34
22.966,5.817840624381163e-34
22.967,5.582279956036564e-34
22.968,5.356256989401056e-34
22.969,5.139385548996595e-34
22.97,4.931295095344647e-34
22.971,4.7316300918724295e-34
22.972,4.540049397459144e-34
22.973,4.3562256835710166e-34
22.974,4.179844874996595e-34
22.975,4.0106056132319946e-34
22.976,3.848218741587496e-34
22.977,3.692406811142231e-34
22.978,3.542903606707449e-34
22.979,3.3994536919780873e-34
22.98,3.261811973101191e-34
22.981,3.1297432799195973e-34
22.982,3.0030219641662464e-34
22.983,2.8814315139276378e-34
22.984,2.7647641837213305e-34
22.985,2.6528206395473474e-34
22.986,2.5454096183114806e-34
22.987000000000002,2.4423476010417847e-34
22.988,2.3434584993327762e-34
22.989,2.248573354485533e-34
22.990000000000002,2.1575300488324753e-34
22.991,2.0701730287472798e-34
22.992,1.9863530388701525e-34
22.993000000000002,1.905926867096845e-34
22.994,1.8287570998901308e-34
22.995,1.7547118874987427e-34
22.996000000000002,1.6836647186848287e-34
22.997,1.6154942045701e-34
22.998,1.5500838712340677e-34
22.999,1.4873219607121687e-34
23.0,1.4271012400478857e-34
23.001,1.369318818079595e-34
23.002,1.3138759696433723e-34
23.003,1.2606779668938385e-34
23.004,1.2096339174564333e-34
23.005,1.1606566091310372e-34
23.006,1.1136623608835587e-34
23.007,1.0685708798722906e-34
23.008,1.0253051242616223e-34
23.009,9.837911715904383e-35
23.01,9.439580924715313e-35
23.011,9.057378294034727e-35
23.012,8.69065080489402e-35
23.013,8.338771878651476e-35
23.014,8.001140306436102e-35
23.015,7.677179221938359e-35
23.016000000000002,7.366335115802378e-35
23.017,7.068076889914097e-35
23.018,6.781894949981345e-35
23.019000000000002,6.507300334863995e-35
23.02,6.243823881147519e-35
23.021,5.991015421543036e-35
23.022000000000002,5.748443015751756e-35
23.023,5.515692212462888e-35
23.024,5.292365341233311e-35
23.025000000000002,5.078080833045763e-35
23.026,4.87247256836983e-35
23.027,4.675189251619983e-35
23.028000000000002,4.485893810947773e-35
23.029,4.304262822329525e-35
23.03,4.1299859569727794e-35
23.031,3.9627654511030787e-35
23.032,3.802315597209519e-35
23.033,3.648362255898428e-35
23.034,3.50064238750584e-35
23.035,3.358903602675018e-35
23.036,3.222903731135374e-35
23.037,3.0924104079365616e-35
23.038,2.9672006764359935e-35
23.039,2.8470606073651626e-35
23.04,2.7317849333155913e-35
23.041,2.6211766980244754e-35
23.042,2.515046919864085e-35
23.043,2.4132142689526095e-35
23.044,2.3155047573388147e-35
23.045,2.2217514417340676e-35
23.046,2.1317941382773198e-35
23.047,2.0454791488492852e-35
23.048000000000002,1.9626589984707575e-35
23.049,1.8831921833306488e-35
23.05,1.8069429290163951e-35
23.051000000000002,1.7337809585359123e-35
23.052,1.6635812697296721e-35
23.053,1.5962239216953874e-35
23.054000000000002,1.5315938298623876e-35
23.055,1.4695805693610786e-35
23.056,1.4100781863539887e-35
23.057000000000002,1.3529850170078153e-35
23.058,1.2982035137932113e-35
23.059,1.2456400788177084e-35
